Date,Open,High,Low,Close,Adj Close,Volume
2020-03-04,425.6000061035156,449.79998779296875,420.0,447.6499938964844,441.89373779296875,9297945
2020-03-05,447.8500061035156,472.0,437.45001220703125,440.6000061035156,434.9344177246094,9637431
2020-03-06,425.0,438.1499938964844,423.04998779296875,434.3999938964844,428.8141174316406,2916146
2020-03-09,425.0,432.6499938964844,423.5,426.1499938964844,420.67022705078125,2986596
2020-03-11,425.0,426.1499938964844,410.20001220703125,417.1000061035156,411.7366027832031,5314547
2020-03-12,412.5,412.5,390.75,394.75,389.6739807128906,5636464
2020-03-13,388.0,434.95001220703125,355.29998779296875,425.54998779296875,420.07794189453125,6096891
2020-03-16,416.0,423.8999938964844,392.75,396.3999938964844,391.3027648925781,5394603
2020-03-17,397.0,422.0,390.75,401.75,396.583984375,2989674
2020-03-18,411.79998779296875,411.79998779296875,381.70001220703125,386.0,381.0364990234375,4200456
2020-03-19,374.79998779296875,390.75,362.8999938964844,374.70001220703125,370.8425598144531,2926091
2020-03-20,379.79998779296875,399.79998779296875,372.45001220703125,392.79998779296875,388.7561950683594,4718358
2020-03-23,370.0,406.8999938964844,370.0,375.25,371.3868713378906,5507004
2020-03-24,380.0,409.75,372.54998779296875,377.45001220703125,373.5642395019531,6649616
2020-03-25,378.0,394.8999938964844,374.0,376.45001220703125,372.57452392578125,6418955
2020-03-26,383.0,394.70001220703125,380.5,386.1499938964844,382.1746520996094,4291225
2020-03-27,393.0,411.0,391.95001220703125,407.6499938964844,403.4533386230469,6471291
2020-03-30,413.79998779296875,438.70001220703125,407.6499938964844,431.75,427.30523681640625,9020926
2020-03-31,446.0,446.6000061035156,420.0,422.8500061035156,418.4968566894531,9434602
2020-04-01,424.8999938964844,430.8999938964844,410.3999938964844,413.75,409.49053955078125,6329668
2020-04-03,425.0,454.70001220703125,416.25,449.20001220703125,444.5755920410156,17906762
2020-04-07,479.0,513.4000244140625,452.0,492.25,487.1824035644531,20843608
2020-04-08,496.95001220703125,530.0,490.0,512.75,507.4713439941406,19456188
