Date,Open,High,Low,Close,Adj Close,Volume
2019-03-06,200.0,203.9499969482422,199.64999389648438,202.75,197.15838623046875,13683897
2019-03-07,203.75,203.75,199.89999389648438,200.60000610351562,195.0677032470703,5533457
2019-03-08,197.0,197.60000610351562,193.60000610351562,195.5500030517578,190.15696716308594,10050458
2019-03-11,197.0,202.0,196.10000610351562,201.0500030517578,195.50527954101562,5446100
2019-03-12,203.0,206.89999389648438,202.10000610351562,203.39999389648438,197.7904510498047,10988099
2019-03-13,204.0,205.3000030517578,200.6999969482422,202.3000030517578,196.72079467773438,4971396
2019-03-14,202.35000610351562,204.60000610351562,199.75,200.75,195.2135467529297,5106833
2019-03-15,201.5,202.5500030517578,197.25,199.0500030517578,193.56044006347656,7489589
2019-03-18,200.6999969482422,201.0,197.5,199.3000030517578,193.80352783203125,3663166
2019-03-19,200.0,204.25,199.4499969482422,202.35000610351562,196.76943969726562,6097075
2019-03-20,203.0,207.9499969482422,203.0,207.14999389648438,201.43702697753906,8788334
2019-03-22,208.10000610351562,211.5500030517578,206.0500030517578,209.10000610351562,203.33328247070312,11359037
2019-03-25,206.5,206.5,201.89999389648438,205.4499969482422,199.783935546875,7451785
2019-03-26,205.5500030517578,209.35000610351562,204.60000610351562,208.5,202.7498016357422,5069088
2019-03-27,209.0500030517578,210.85000610351562,206.6999969482422,207.64999389648438,201.92324829101562,5731820
2019-03-28,206.9499969482422,208.3000030517578,201.5500030517578,202.35000610351562,196.76943969726562,8924025
2019-04-01,208.5500030517578,218.75,208.5500030517578,215.89999389648438,209.94570922851562,18454840
2019-04-02,216.25,218.3000030517578,213.1999969482422,216.9499969482422,210.96678161621094,8273747
2019-04-03,217.0500030517578,219.10000610351562,214.10000610351562,215.9499969482422,209.99435424804688,4910619
2019-04-04,215.4499969482422,215.4499969482422,210.0,210.4499969482422,204.64602661132812,7739096
2019-04-05,210.5,216.8000030517578,209.75,215.39999389648438,209.4595184326172,7965595
2019-04-08,216.6999969482422,217.8000030517578,213.0500030517578,214.4499969482422,208.5357208251953,5032285
2019-04-09,214.4499969482422,217.85000610351562,211.60000610351562,217.14999389648438,211.16123962402344,3937427
2019-04-10,214.5,216.75,209.64999389648438,211.6999969482422,205.86155700683594,13323115
2019-04-11,211.0,212.5500030517578,209.6999969482422,211.3000030517578,205.47259521484375,5920717
2019-04-12,211.3000030517578,212.0,208.0,209.75,203.96533203125,5530088
2019-04-15,210.0,214.75,210.0,212.75,206.8826141357422,4965812
2019-04-16,214.0,217.89999389648438,213.14999389648438,214.9499969482422,209.0219268798828,6750812
2019-04-18,216.14999389648438,216.14999389648438,206.25,207.1999969482422,201.48565673828125,7237958
2019-04-22,207.3000030517578,207.8000030517578,199.60000610351562,200.39999389648438,194.87319946289062,9367081
2019-04-23,200.0,202.85000610351562,198.75,200.35000610351562,194.82460021972656,4352433
2019-04-24,200.39999389648438,201.39999389648438,197.1999969482422,200.6999969482422,195.1649169921875,6364227
2019-04-25,200.85000610351562,202.64999389648438,195.75,196.5500030517578,191.12939453125,6735299
2019-04-26,197.8000030517578,201.89999389648438,196.5,201.14999389648438,195.60250854492188,7452786
2019-04-30,202.0,206.60000610351562,199.0500030517578,206.0500030517578,200.36740112304688,8879385
2019-05-02,204.25,207.64999389648438,201.60000610351562,204.6999969482422,199.0546112060547,7948283
2019-05-03,206.0,206.0,202.64999389648438,205.10000610351562,199.44358825683594,5320008
2019-05-06,197.0,200.9499969482422,196.8000030517578,198.89999389648438,193.41455078125,8845838
2019-05-07,199.1999969482422,204.25,199.1999969482422,200.4499969482422,194.92181396484375,9042640
2019-05-08,200.0,202.89999389648438,196.64999389648438,200.0,194.48423767089844,7883819
2019-05-09,201.6999969482422,201.89999389648438,196.25,198.14999389648438,192.68524169921875,10482577
2019-05-10,199.10000610351562,201.0500030517578,193.60000610351562,195.8000030517578,190.40005493164062,8821650
2019-05-13,194.89999389648438,194.89999389648438,191.39999389648438,192.1999969482422,186.89935302734375,6979614
2019-05-14,191.0,193.9499969482422,188.0,192.9499969482422,187.628662109375,8451501
2019-05-15,192.9499969482422,196.0,189.64999389648438,190.64999389648438,185.39208984375,6684736
2019-05-16,191.25,195.89999389648438,190.0,194.60000610351562,189.233154296875,10526494
2019-05-17,192.0,192.8000030517578,187.25,191.6999969482422,186.41314697265625,13564609
2019-05-20,194.5,199.6999969482422,193.75,198.75,193.26870727539062,5411945
2019-05-21,199.75,200.0,193.1999969482422,196.0,190.5945587158203,5194195
2019-05-22,196.0,199.35000610351562,195.0,198.0,192.5393829345703,5592495
2019-05-23,201.0,201.0,190.85000610351562,191.75,186.4617462158203,7476261
2019-05-24,193.0,196.4499969482422,190.0,195.8000030517578,190.40005493164062,6326402
2019-05-27,196.0,201.85000610351562,195.3000030517578,200.60000610351562,195.0677032470703,4498005
2019-05-28,200.60000610351562,207.14999389648438,200.60000610351562,201.85000610351562,196.28321838378906,12223332
2019-05-29,201.0,201.0,197.25,199.3000030517578,193.80352783203125,5123395
2019-05-30,199.10000610351562,200.8000030517578,196.3000030517578,198.5500030517578,193.07423400878906,7039964
2019-05-31,199.0500030517578,199.6999969482422,195.1999969482422,197.0,191.5669708251953,8803541
2019-06-03,197.0,200.39999389648438,194.39999389648438,199.39999389648438,193.90078735351562,5305570
2019-06-04,198.85000610351562,200.5,196.85000610351562,197.8000030517578,192.34490966796875,4728557
2019-06-06,197.8000030517578,198.4499969482422,193.6999969482422,194.85000610351562,189.4762725830078,6628617
2019-06-07,194.85000610351562,196.64999389648438,193.39999389648438,194.8000030517578,189.42762756347656,3812625
2019-06-10,196.8000030517578,198.60000610351562,195.0,198.25,192.78248596191406,3880878
2019-06-11,198.89999389648438,200.89999389648438,195.64999389648438,199.60000610351562,194.0952606201172,5966155
2019-06-12,198.60000610351562,202.89999389648438,197.14999389648438,199.3000030517578,193.80352783203125,6232564
2019-06-13,198.9499969482422,200.35000610351562,196.6999969482422,199.64999389648438,194.14389038085938,4654391
2019-06-14,198.39999389648438,200.6999969482422,196.8000030517578,198.25,192.78248596191406,3624064
2019-06-17,199.0,199.0,193.0,193.60000610351562,188.2607421875,5976790
2019-06-18,193.4499969482422,195.3000030517578,189.3000030517578,189.9499969482422,184.71139526367188,8848621
2019-06-19,192.25,196.25,188.39999389648438,190.0500030517578,184.80865478515625,11219284
2019-06-20,190.1999969482422,194.8000030517578,188.10000610351562,194.3000030517578,188.94142150878906,6469404
2019-06-21,193.89999389648438,198.3000030517578,193.14999389648438,197.64999389648438,192.1990203857422,7596593
2019-06-24,197.0,203.25,196.5,198.1999969482422,192.73387145996094,10464941
2019-06-25,196.5,203.89999389648438,194.5,202.5,196.91526794433594,8418631
2019-06-26,201.5,208.9499969482422,201.0500030517578,208.35000610351562,202.6039581298828,6730323
2019-06-27,209.64999389648438,210.39999389648438,205.35000610351562,206.10000610351562,200.41600036621094,8700344
2019-06-28,206.0,207.60000610351562,203.5500030517578,207.0500030517578,201.33981323242188,5454954
2019-07-01,208.10000610351562,210.60000610351562,207.1999969482422,208.89999389648438,203.13876342773438,6353325
2019-07-02,209.0,210.1999969482422,206.0,209.35000610351562,203.5763702392578,3552844
2019-07-03,208.75,210.3000030517578,205.35000610351562,208.6999969482422,202.9442901611328,5052706
2019-07-04,208.39999389648438,209.5,206.25,206.89999389648438,201.1939239501953,4032487
2019-07-05,206.5500030517578,206.8000030517578,198.0,198.89999389648438,193.41455078125,8694153
2019-07-08,197.0,200.5,195.0,197.60000610351562,192.1504364013672,6197157
2019-07-09,197.0,199.0,193.10000610351562,197.89999389648438,192.442138671875,6355556
2019-07-10,196.0,197.39999389648438,192.5,193.64999389648438,188.30935668945312,5239125
2019-07-11,196.5,199.25,194.85000610351562,198.4499969482422,192.9769744873047,4524147
2019-07-12,199.0,201.4499969482422,197.39999389648438,198.85000610351562,193.365966796875,3535841
2019-07-15,198.5500030517578,201.0,195.8000030517578,200.14999389648438,194.6300811767578,3882644
2019-07-16,199.39999389648438,202.5,197.5,199.10000610351562,193.60906982421875,6833661
2019-07-17,198.89999389648438,204.1999969482422,198.10000610351562,203.4499969482422,197.83908081054688,4790772
2019-07-18,201.89999389648438,202.89999389648438,199.35000610351562,200.5500030517578,195.01905822753906,5174253
2019-07-19,202.0,203.6999969482422,195.0,196.0,190.5945587158203,6741873
2019-07-22,195.9499969482422,205.4499969482422,194.8000030517578,202.39999389648438,196.8180389404297,9147466
2019-07-23,202.0500030517578,204.25,200.39999389648438,203.10000610351562,197.4987335205078,4637360
2019-07-24,203.0500030517578,203.89999389648438,195.64999389648438,197.25,191.81007385253906,5942539
2019-07-25,197.89999389648438,200.25,195.4499969482422,196.75,191.3238525390625,5720563
2019-07-26,196.75,199.35000610351562,194.75,198.0,192.5393829345703,5373373
2019-07-29,196.35000610351562,198.5,192.39999389648438,193.25,187.92037963867188,6900021
2019-07-30,192.39999389648438,194.8000030517578,188.85000610351562,190.10000610351562,184.85726928710938,6033395
2019-07-31,188.0,191.25,184.8000030517578,190.5500030517578,185.2948455810547,9273653
2019-08-01,189.0,189.25,180.3000030517578,182.75,177.70997619628906,11880072
2019-08-02,179.8000030517578,182.3000030517578,176.35000610351562,180.39999389648438,175.4247589111328,11797603
2019-08-05,178.0,178.0,171.60000610351562,175.75,170.9030303955078,9712978
2019-08-06,173.0,182.60000610351562,173.0,180.6999969482422,175.71649169921875,10421582
2019-08-07,183.0,184.10000610351562,175.8000030517578,176.39999389648438,171.53509521484375,6387281
2019-08-08,177.5,181.8000030517578,175.39999389648438,181.0500030517578,176.0568389892578,6183264
2019-08-09,181.0,184.4499969482422,173.3000030517578,176.1999969482422,171.34059143066406,14562944
2019-08-13,175.25,180.3000030517578,173.0,176.25,171.3892364501953,6836149
2019-08-14,176.60000610351562,181.25,176.0,180.60000610351562,176.82318115234375,5965374
2019-08-16,179.10000610351562,181.5,173.6999969482422,179.8000030517578,176.03990173339844,7169006
2019-08-19,180.14999389648438,182.25,177.75,181.14999389648438,177.36166381835938,5179954
2019-08-20,182.0,182.35000610351562,177.8000030517578,179.39999389648438,175.6482391357422,4539348
2019-08-21,178.89999389648438,178.89999389648438,173.25,177.0500030517578,173.347412109375,6642215
2019-08-22,174.0,179.3000030517578,172.64999389648438,176.5500030517578,172.8578643798828,7128023
2019-08-23,173.60000610351562,181.9499969482422,172.14999389648438,180.25,176.48048400878906,7073375
2019-08-26,182.0500030517578,182.25,171.10000610351562,178.75,175.01185607910156,7974145
2019-08-27,180.0,182.4499969482422,177.6999969482422,181.1999969482422,177.4105987548828,6928021
2019-08-28,181.5,182.0,176.5,178.39999389648438,174.66917419433594,5851491
2019-08-29,176.8000030517578,180.89999389648438,174.89999389648438,179.6999969482422,175.9419708251953,5284552
2019-08-30,182.25,187.0,181.4499969482422,184.4499969482422,180.5926513671875,13905732
2019-09-03,182.5,182.5,177.39999389648438,178.39999389648438,174.66917419433594,4927852
2019-09-04,179.0,182.1999969482422,176.60000610351562,181.64999389648438,177.85121154785156,5129501
2019-09-05,182.25,188.64999389648438,182.25,184.60000610351562,180.73951721191406,5614061
2019-09-06,184.89999389648438,189.6999969482422,182.0,188.39999389648438,184.4600372314453,5570553
2019-09-09,188.5,190.0500030517578,184.75,189.25,185.29226684570312,5014192
2019-09-11,189.10000610351562,194.1999969482422,189.0,193.4499969482422,189.40443420410156,5904788
2019-09-12,193.9499969482422,197.60000610351562,193.60000610351562,197.10000610351562,192.9781036376953,8635479
2019-09-13,196.64999389648438,201.89999389648438,195.1999969482422,200.35000610351562,196.16015625,6473051
2019-09-16,198.10000610351562,201.25,197.9499969482422,200.39999389648438,196.20909118652344,5748421
2019-09-17,200.0,202.9499969482422,196.64999389648438,197.9499969482422,193.81031799316406,6911141
2019-09-18,198.39999389648438,200.8000030517578,197.14999389648438,198.0,193.85928344726562,7326216
2019-09-19,198.0,198.89999389648438,193.14999389648438,195.9499969482422,191.85214233398438,4158836
2019-09-20,196.0500030517578,208.1999969482422,194.75,202.14999389648438,197.9224853515625,14594234
2019-09-23,204.5500030517578,206.85000610351562,198.0,200.0,195.8174591064453,7366155
2019-09-24,199.9499969482422,202.35000610351562,196.0500030517578,197.8000030517578,193.66346740722656,5805761
2019-09-25,196.10000610351562,196.60000610351562,188.89999389648438,189.89999389648438,185.92868041992188,7163444
2019-09-26,191.0,196.5,190.25,195.9499969482422,191.85214233398438,8625560
2019-09-27,194.5500030517578,194.9499969482422,189.5,190.6999969482422,186.71194458007812,4392645
2019-09-30,189.39999389648438,191.89999389648438,184.75,191.35000610351562,187.34835815429688,6521755
2019-10-01,191.3000030517578,194.5500030517578,186.75,189.75,185.7818145751953,6163235
2019-10-03,186.5,187.9499969482422,180.0,182.60000610351562,178.78135681152344,13862733
2019-10-04,184.0,185.75,181.5500030517578,182.10000610351562,178.29180908203125,6277398
2019-10-07,182.25,185.14999389648438,181.10000610351562,182.3000030517578,178.48760986328125,4525369
2019-10-09,182.0500030517578,187.14999389648438,180.6999969482422,186.0500030517578,182.15919494628906,4536877
2019-10-10,184.4499969482422,185.9499969482422,181.8000030517578,182.25,178.43865966796875,4351508
2019-10-11,183.5,189.1999969482422,183.3000030517578,187.1999969482422,183.28514099121094,7642682
2019-10-14,189.5,191.0,187.0500030517578,188.6999969482422,184.75376892089844,5222539
2019-10-15,187.89999389648438,195.5500030517578,185.89999389648438,192.5500030517578,188.52325439453125,6691660
2019-10-16,192.5,194.14999389648438,187.14999389648438,187.9499969482422,184.0194549560547,8082988
2019-10-17,185.5,189.75,182.5500030517578,188.8000030517578,184.8516845703125,9520625
2019-10-18,187.9499969482422,191.35000610351562,186.64999389648438,187.39999389648438,183.48094177246094,7347790
2019-10-22,186.4499969482422,190.9499969482422,185.0500030517578,185.75,181.86546325683594,6683536
2019-10-23,185.10000610351562,187.60000610351562,184.0,185.10000610351562,181.22906494140625,5610514
2019-10-24,186.25,186.64999389648438,180.6999969482422,181.35000610351562,177.55747985839844,6890297
2019-10-25,181.5,183.39999389648438,181.0,181.75,177.94911193847656,5956396
2019-10-27,182.10000610351562,182.89999389648438,181.3000030517578,182.10000610351562,178.29180908203125,365752
2019-10-29,183.39999389648438,188.14999389648438,182.4499969482422,184.3000030517578,180.44578552246094,9687658
2019-10-30,186.8000030517578,189.4499969482422,184.39999389648438,187.1999969482422,183.28514099121094,5978614
2019-10-31,188.14999389648438,190.89999389648438,186.60000610351562,187.89999389648438,183.97048950195312,6501134
2019-11-01,188.0500030517578,194.35000610351562,187.35000610351562,193.75,189.6981658935547,6921052
2019-11-04,195.5,204.10000610351562,195.5,197.9499969482422,193.81031799316406,15421372
2019-11-05,199.0,202.6999969482422,197.35000610351562,198.60000610351562,194.44674682617188,8912298
2019-11-06,199.0,203.64999389648438,197.64999389648438,201.5,197.28607177734375,13028120
2019-11-07,202.89999389648438,207.3000030517578,199.25,205.1999969482422,200.90872192382812,17556268
2019-11-08,205.0500030517578,207.0,203.10000610351562,203.85000610351562,199.5869598388672,10082727
2019-11-11,203.9499969482422,203.9499969482422,199.5,200.14999389648438,195.9643096923828,6851401
2019-11-13,197.0500030517578,201.9499969482422,192.35000610351562,193.14999389648438,189.1107177734375,13457979
2019-11-14,193.35000610351562,193.39999389648438,187.8000030517578,188.5,184.55795288085938,6720055
2019-11-15,188.5,190.14999389648438,187.10000610351562,187.75,183.82363891601562,4558349
2019-11-18,188.5500030517578,194.85000610351562,187.1999969482422,193.60000610351562,189.55130004882812,8873375
2019-11-19,193.60000610351562,194.0,190.64999389648438,192.35000610351562,188.32745361328125,3476640
2019-11-20,193.0,193.85000610351562,190.25,190.75,186.76089477539062,4437118
2019-11-21,190.1999969482422,192.89999389648438,188.0500030517578,188.60000610351562,184.65586853027344,6342754
2019-11-22,188.0,191.3000030517578,187.0500030517578,190.25,186.27134704589844,4635776
2019-11-25,191.5,200.64999389648438,190.35000610351562,199.25,195.08314514160156,16931103
2019-11-26,200.14999389648438,202.89999389648438,197.5500030517578,198.6999969482422,194.54464721679688,16163735
2019-11-27,199.39999389648438,203.5,199.39999389648438,203.0,198.75469970703125,7251212
2019-11-28,203.0,205.3000030517578,200.10000610351562,204.10000610351562,199.83172607421875,5421765
2019-11-29,203.0,204.5,196.5500030517578,200.14999389648438,195.9643096923828,10212511
2019-12-02,200.0,202.5500030517578,198.4499969482422,200.8000030517578,196.60072326660156,5195682
2019-12-03,200.10000610351562,200.5,194.60000610351562,196.0,191.901123046875,5815771
2019-12-04,194.1999969482422,201.75,192.8000030517578,201.10000610351562,196.8944549560547,6574810
2019-12-05,199.0500030517578,201.4499969482422,197.25,198.5500030517578,194.39779663085938,4443222
2019-12-06,199.0,200.6999969482422,195.64999389648438,197.9499969482422,193.81031799316406,3819461
2019-12-09,198.64999389648438,202.25,197.10000610351562,198.85000610351562,194.6915283203125,5743160
2019-12-10,198.6999969482422,200.60000610351562,197.6999969482422,199.10000610351562,194.93629455566406,4876818
2019-12-11,200.0,200.0,194.6999969482422,196.60000610351562,192.48855590820312,4757660
2019-12-12,197.3000030517578,204.25,197.3000030517578,201.4499969482422,197.2371368408203,10621630
2019-12-13,207.0,209.0,205.3000030517578,208.25,203.89492797851562,14246993
2019-12-16,210.0,211.64999389648438,206.1999969482422,206.64999389648438,202.328369140625,8779955
2019-12-17,207.89999389648438,214.8000030517578,206.8000030517578,213.6999969482422,209.23095703125,16629136
2019-12-18,214.5500030517578,215.5,212.1999969482422,213.64999389648438,209.18199157714844,11721371
2019-12-19,212.39999389648438,217.25,211.14999389648438,216.3000030517578,211.77659606933594,6847801
2019-12-20,216.3000030517578,218.10000610351562,214.8000030517578,215.5,210.99331665039062,8175626
2019-12-23,216.8000030517578,219.35000610351562,213.35000610351562,215.14999389648438,210.65061950683594,10295626
2019-12-24,218.25,218.3000030517578,215.14999389648438,216.25,211.72763061523438,7782646
2019-12-26,216.75,217.60000610351562,214.3000030517578,215.0,210.50376892089844,7436907
2019-12-27,216.10000610351562,217.14999389648438,214.39999389648438,215.4499969482422,210.94435119628906,5252162
2019-12-30,216.3000030517578,219.0,211.14999389648438,217.9499969482422,213.39207458496094,11352906
2019-12-31,217.0,219.39999389648438,215.5,216.14999389648438,211.6297149658203,9432449
2020-01-01,216.14999389648438,217.4499969482422,213.1999969482422,214.3000030517578,209.8184051513672,5085208
2020-01-02,216.0,221.1999969482422,216.0,220.14999389648438,215.5460662841797,15238841
2020-01-03,219.3000030517578,219.9499969482422,216.0500030517578,216.4499969482422,211.92344665527344,8658243
2020-01-06,215.0,215.64999389648438,208.0500030517578,209.3000030517578,204.9229736328125,7798846
2020-01-07,210.5500030517578,213.1999969482422,207.6999969482422,208.85000610351562,204.48239135742188,12767569
2020-01-08,206.0,208.64999389648438,204.5,207.39999389648438,203.0626983642578,12470053
2020-01-09,211.5,211.9499969482422,208.89999389648438,210.75,206.3426513671875,8676205
2020-01-10,212.3000030517578,214.1999969482422,210.1999969482422,211.5,207.0769500732422,7800086
2020-01-13,212.8000030517578,213.0,209.5,211.1999969482422,206.78323364257812,6614653
2020-01-14,212.5,214.75,210.8000030517578,211.9499969482422,207.51756286621094,7981507
2020-01-15,211.10000610351562,215.0,210.0,213.64999389648438,209.18199157714844,9564560
2020-01-16,214.0,214.75,209.0,209.64999389648438,205.26565551757812,6986058
2020-01-17,209.5,212.0,208.14999389648438,210.0500030517578,205.6573028564453,8678002
2020-01-20,210.10000610351562,210.8000030517578,206.75,207.3000030517578,202.9647979736328,3977566
2020-01-21,206.0,208.5,204.64999389648438,205.14999389648438,200.8597412109375,4479791
2020-01-22,205.60000610351562,207.8000030517578,203.0,203.60000610351562,199.34217834472656,6268889
2020-01-23,203.60000610351562,205.35000610351562,202.75,204.60000610351562,200.32125854492188,5560681
2020-01-24,204.5,207.6999969482422,202.25,205.39999389648438,201.10452270507812,5749852
2020-01-27,203.5500030517578,203.5500030517578,197.39999389648438,198.25,194.1040496826172,7942736
2020-01-28,199.39999389648438,199.39999389648438,194.1999969482422,196.0,191.901123046875,6308211
2020-01-29,197.64999389648438,200.39999389648438,197.10000610351562,197.75,193.61451721191406,8978837
2020-01-30,197.3000030517578,197.75,192.6999969482422,193.4499969482422,189.40443420410156,8588693
2020-01-31,194.8000030517578,195.14999389648438,188.25,189.35000610351562,185.39019775390625,6008376
2020-02-03,183.89999389648438,185.60000610351562,180.3000030517578,181.8000030517578,177.99807739257812,7678833
2020-02-04,183.0,190.35000610351562,183.0,189.25,185.29226684570312,9235507
2020-02-05,190.10000610351562,197.5500030517578,188.3000030517578,196.3000030517578,192.19483947753906,7411014
2020-02-06,196.39999389648438,197.35000610351562,192.64999389648438,194.0,189.9429473876953,7348886
2020-02-07,194.0,198.39999389648438,192.85000610351562,197.39999389648438,193.27182006835938,6977770
2020-02-10,195.89999389648438,196.9499969482422,189.60000610351562,190.85000610351562,186.85882568359375,5385023
2020-02-11,192.39999389648438,196.9499969482422,192.0,193.64999389648438,189.60025024414062,7530810
2020-02-12,194.25,196.39999389648438,191.1999969482422,193.64999389648438,189.60025024414062,10581151
2020-02-13,194.6999969482422,197.0,192.39999389648438,195.25,191.1667938232422,6711481
2020-02-14,195.5,197.0,193.4499969482422,194.0,189.9429473876953,3798528
2020-02-17,194.0,194.6999969482422,189.75,190.25,186.27134704589844,3484321
2020-02-18,189.14999389648438,189.4499969482422,181.75,184.35000610351562,180.4947509765625,8152961
2020-02-19,186.0,188.60000610351562,184.39999389648438,188.10000610351562,184.16632080078125,4317249
2020-02-20,187.8000030517578,191.0,185.39999389648438,189.9499969482422,185.97763061523438,6207445
2020-02-24,186.89999389648438,186.89999389648438,177.89999389648438,179.0500030517578,175.30557250976562,14690243
2020-02-25,181.0,181.4499969482422,174.0500030517578,174.4499969482422,170.80177307128906,10694830
2020-02-26,172.9499969482422,173.1999969482422,167.75,169.89999389648438,166.34693908691406,16855158
2020-02-27,169.9499969482422,170.3000030517578,166.14999389648438,168.35000610351562,164.829345703125,7657497
2020-02-28,162.0,162.1999969482422,154.10000610351562,155.89999389648438,152.6396942138672,14033411
2020-03-02,160.5500030517578,161.4499969482422,146.85000610351562,149.75,146.61831665039062,11441351
2020-03-03,152.10000610351562,160.4499969482422,150.8000030517578,159.3000030517578,155.96859741210938,21836942
2020-03-04,160.0,161.6999969482422,156.89999389648438,160.60000610351562,157.24142456054688,12074078
2020-03-05,162.6999969482422,167.89999389648438,154.85000610351562,155.5,152.24807739257812,12338386
2020-03-06,148.9499969482422,151.4499969482422,140.0,150.10000610351562,146.96099853515625,11173720
2020-03-09,143.89999389648438,145.8000030517578,140.3000030517578,143.4499969482422,140.4500732421875,10550403
2020-03-11,142.0,142.35000610351562,137.10000610351562,137.8000030517578,134.91824340820312,9682790
2020-03-12,130.0,130.0,118.1500015258789,120.19999694824219,117.68629455566406,15926851
2020-03-13,113.9000015258789,130.0,103.0999984741211,127.44999694824219,124.78466796875,15365436
2020-03-16,120.80000305175781,129.0500030517578,114.44999694824219,115.6500015258789,113.2314453125,20577663
2020-03-17,117.0,120.8499984741211,113.8499984741211,115.4000015258789,112.9866714477539,11615932
2020-03-18,119.0,119.0,108.1500015258789,109.19999694824219,106.91632080078125,12105333
2020-03-19,103.0,107.9000015258789,97.55000305175781,99.75,97.6639633178711,11569487
2020-03-20,101.19999694824219,107.69999694824219,98.69999694824219,105.5,103.29370880126953,13928853
2020-03-23,94.94999694824219,99.94999694824219,84.9000015258789,87.9000015258789,86.06177520751953,14591356
2020-03-24,89.05000305175781,94.80000305175781,85.0,88.75,86.89399719238281,16845493
2020-03-25,88.94999694824219,97.19999694824219,88.05000305175781,94.55000305175781,92.57270812988281,7876385
2020-03-26,97.5,97.5999984741211,92.25,94.55000305175781,92.57270812988281,11013083
