Date,Open,High,Low,Close,Adj Close,Volume
2019-01-01,282.20001220703125,283.54998779296875,279.79998779296875,282.70001220703125,239.45912170410156,2490548
2019-01-02,282.25,283.25,277.54998779296875,280.6000061035156,237.68032836914062,9934187
2019-01-03,280.6000061035156,282.45001220703125,277.75,278.8500061035156,236.19802856445312,6114946
2019-01-04,279.1499938964844,282.95001220703125,279.1499938964844,280.95001220703125,237.97679138183594,7805148
2019-01-07,284.29998779296875,285.25,281.0,281.6499938964844,238.56973266601562,9757529
2019-01-08,282.0,285.5,281.3500061035156,284.25,240.77203369140625,7480522
2019-01-09,285.6000061035156,291.70001220703125,284.6000061035156,290.3999938964844,245.98135375976562,12182118
2019-01-10,290.75,293.70001220703125,288.8999938964844,289.6000061035156,245.3037109375,10288580
2019-01-11,291.8999938964844,296.0,291.5,295.3500061035156,250.17422485351562,16773035
2019-01-14,294.5,294.79998779296875,290.0,294.29998779296875,249.2847900390625,6400147
2019-01-15,295.25,297.3999938964844,294.0,296.54998779296875,251.190673828125,7213165
2019-01-16,296.0,296.54998779296875,291.70001220703125,294.04998779296875,249.0730438232422,7784035
2019-01-17,294.1000061035156,295.6000061035156,290.1499938964844,293.95001220703125,248.9883575439453,10601100
2019-01-18,293.25,295.1000061035156,290.6499938964844,291.45001220703125,246.8707733154297,10994807
2019-01-21,292.8500061035156,293.20001220703125,288.70001220703125,289.8999938964844,245.55784606933594,8203333
2019-01-22,289.8500061035156,291.0,285.1499938964844,289.75,245.4307861328125,10329563
2019-01-23,291.5,294.3999938964844,275.0,277.29998779296875,234.8850860595703,40188183
2019-01-24,279.29998779296875,283.3500061035156,277.8500061035156,278.8999938964844,236.24034118652344,28026449
2019-01-25,280.0,282.70001220703125,278.5,279.20001220703125,236.49447631835938,8897906
2019-01-28,278.8999938964844,279.45001220703125,274.20001220703125,274.75,232.72512817382812,8992136
2019-01-29,275.29998779296875,279.0,274.75,278.45001220703125,235.85919189453125,6998389
2019-01-30,280.1000061035156,280.20001220703125,274.20001220703125,275.5,233.3603973388672,10449713
2019-01-31,276.5,279.6000061035156,273.6000061035156,278.6499938964844,236.028564453125,15346406
2019-02-01,280.6499938964844,285.20001220703125,279.1000061035156,280.8500061035156,237.89210510253906,18353829
2019-02-04,281.8999938964844,281.8999938964844,276.04998779296875,277.1000061035156,234.71566772460938,6056619
2019-02-05,277.3500061035156,277.79998779296875,272.5,274.1499938964844,232.2168731689453,9827060
2019-02-06,275.0,278.3999938964844,274.54998779296875,277.70001220703125,235.2239227294922,8097580
2019-02-07,277.8999938964844,281.0,277.0,280.29998779296875,237.42620849609375,5947966
2019-02-08,279.5,281.20001220703125,274.6000061035156,275.5,233.3603973388672,4405887
2019-02-11,275.79998779296875,278.20001220703125,268.45001220703125,277.1000061035156,234.71566772460938,9952322
2019-02-12,277.04998779296875,280.5,274.6000061035156,275.29998779296875,233.19100952148438,7341352
2019-02-14,277.0,280.20001220703125,277.0,277.8999938964844,235.39329528808594,9993785
2019-02-15,279.0,280.95001220703125,275.3999938964844,280.1000061035156,237.25680541992188,37552143
2019-02-18,278.79998779296875,282.45001220703125,273.8999938964844,274.70001220703125,232.68276977539062,40666405
2019-02-19,274.0,279.20001220703125,274.0,275.8999938964844,233.69921875,34451117
2019-02-20,277.25,277.5,274.25,275.8500061035156,233.65687561035156,5977880
2019-02-21,275.8999938964844,276.75,274.20001220703125,275.04998779296875,232.97923278808594,6995026
2019-02-22,275.6000061035156,275.95001220703125,273.1000061035156,274.29998779296875,232.3439178466797,8763445
2019-02-25,274.5,277.1499938964844,273.0,276.70001220703125,234.37686157226562,30047503
2019-02-26,274.95001220703125,277.0,274.04998779296875,275.5,233.3603973388672,11779606
2019-02-27,276.0,278.8999938964844,273.8999938964844,275.1000061035156,233.02159118652344,13128412
2019-02-28,277.29998779296875,277.29998779296875,274.25,276.04998779296875,233.8262481689453,43208896
2019-03-01,276.45001220703125,279.0,276.25,278.20001220703125,235.6474151611328,8830848
2019-03-05,280.0,284.0,276.04998779296875,282.54998779296875,239.33206176757812,13580306
2019-03-06,285.0,289.20001220703125,284.75,285.75,242.04261779785156,20045621
2019-03-07,286.70001220703125,291.0,285.8500061035156,290.1000061035156,245.7272491455078,14287507
2019-03-08,290.29998779296875,293.0,288.3999938964844,292.0,247.3366241455078,12681454
2019-03-11,293.0,294.8999938964844,291.1000061035156,292.95001220703125,248.14132690429688,14720968
2019-03-12,294.0,295.6499938964844,293.1499938964844,294.5,249.45423889160156,14142103
2019-03-13,295.0,297.0,294.1499938964844,294.8999938964844,249.79302978515625,11070294
2019-03-14,295.3999938964844,296.0,290.45001220703125,295.5,250.30126953125,10113962
2019-03-15,295.95001220703125,296.54998779296875,289.3500061035156,290.79998779296875,246.32017517089844,21395473
2019-03-18,292.0,294.20001220703125,291.29998779296875,293.54998779296875,248.64950561523438,9166882
2019-03-19,294.6000061035156,300.0,293.3500061035156,299.45001220703125,253.64712524414062,15756420
2019-03-20,300.0,301.95001220703125,296.6000061035156,298.8999938964844,253.1812286376953,15619922
2019-03-22,300.0,300.0,296.54998779296875,298.20001220703125,252.5883026123047,8067384
2019-03-25,297.0,297.0,293.20001220703125,295.04998779296875,249.9201202392578,8015871
2019-03-26,295.0,296.3500061035156,291.04998779296875,293.3999938964844,248.52247619628906,10763629
2019-03-27,294.0,296.70001220703125,291.6000061035156,293.1000061035156,248.26837158203125,8432517
2019-03-28,294.1000061035156,302.0,293.0,300.0,254.1129913330078,17752380
2019-04-01,297.0,299.20001220703125,296.54998779296875,297.25,251.78358459472656,6203276
2019-04-02,297.3999938964844,300.0,294.6499938964844,297.8999938964844,252.33416748046875,9849417
2019-04-03,298.0,299.0,295.1499938964844,296.1499938964844,250.85183715820312,9064767
