Date,Open,High,Low,Close,Adj Close,Volume
2019-01-01,52.400001525878906,52.45000076293945,51.35499954223633,51.57500076293945,21.30067253112793,41281730
2019-01-02,50.599998474121094,50.68000030517578,49.20000076293945,49.3650016784668,20.3879337310791,117473500
2019-01-03,49.29999923706055,49.314998626708984,48.025001525878906,48.125,19.875808715820312,135329440
2019-01-04,48.099998474121094,49.28499984741211,47.95500183105469,48.76499938964844,20.1401309967041,104800720
2019-01-07,49.540000915527344,50.099998474121094,48.38999938964844,48.54999923706055,20.051334381103516,84067870
2019-01-08,48.564998626708984,49.334999084472656,48.380001068115234,49.1349983215332,20.29294204711914,62697060
2019-01-09,48.89500045776367,49.72999954223633,47.525001525878906,47.91999816894531,19.791141510009766,126966600
2019-01-10,48.0,48.415000915527344,47.75,48.040000915527344,19.8407039642334,70810000
2019-01-11,48.39500045776367,48.42499923706055,47.20000076293945,47.41999816894531,19.584640502929688,75408240
2019-01-14,47.41999816894531,47.439998626708984,46.68000030517578,47.084999084472656,19.44628143310547,58899170
2019-01-15,47.29999923706055,47.650001525878906,46.900001525878906,47.505001068115234,19.6197452545166,76031810
2019-01-16,47.61000061035156,47.9900016784668,47.27000045776367,47.45500183105469,19.599096298217773,52802930
2019-01-17,47.630001068115234,47.82500076293945,47.04999923706055,47.314998626708984,19.541275024414062,42819350
2019-01-18,47.35499954223633,47.77000045776367,46.79999923706055,47.064998626708984,19.438024520874023,49148490
2019-01-21,47.29999923706055,47.75,47.0099983215332,47.16999816894531,19.48138999938965,46136900
2019-01-22,47.06999969482422,47.06999969482422,45.5,45.654998779296875,18.85568618774414,89577660
2019-01-23,45.70000076293945,46.78499984741211,45.70000076293945,46.459999084472656,19.188156127929688,72593860
2019-01-24,46.45000076293945,46.45000076293945,45.720001220703125,46.07500076293945,19.029150009155273,47908460
2019-01-25,46.220001220703125,46.58000183105469,45.119998931884766,45.290000915527344,18.704944610595703,41579670
2019-01-28,45.290000915527344,45.39500045776367,44.33000183105469,44.56999969482422,18.40757942199707,43351470
2019-01-29,44.400001525878906,45.21500015258789,44.1349983215332,44.380001068115234,18.32910919189453,52257240
2019-01-30,44.66999816894531,47.13999938964844,44.66999816894531,46.744998931884766,19.305864334106445,108579250
2019-01-31,47.20500183105469,47.88999938964844,46.76499938964844,47.66999816894531,19.687891006469727,92437290
2019-02-01,47.70000076293945,48.20000076293945,47.0,47.470001220703125,19.605289459228516,50159940
